Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,Silver_Open,Silver_High,Silver_Low,Silver_Close,Silver_Volume,Nifty50_Open,Nifty50_High,Nifty50_Low,Nifty50_Close,Nifty50_Volume,Sensex_Open,Sensex_High,Sensex_Low,Sensex_Close,Sensex_Volume
2017-10-15,5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,1976039936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,2008070016,,,,,,223.4847814093758,223.74747763825945,223.14326294986222,223.55482482910156,38221700.0,123.81999969482422,123.97000122070312,122.56999969482422,122.97000122070312,8202000.0,17.420000076293945,17.43000030517578,17.280000686645508,17.315000534057617,25.0,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,203000.0,32488.23046875,32687.3203125,32445.4296875,32633.640625,9200.0
2017-10-17,5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,1821570048,,,,,,223.50230827128894,223.75626580094243,223.28338581701962,223.7124786376953,31561000.0,122.02999877929688,122.31999969482422,121.7300033569336,122.12999725341797,7041300.0,16.98699951171875,17.010000228881836,16.98699951171875,16.98699951171875,55.0,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,195700.0,32654.41015625,32699.859375,32556.740234375,32609.16015625,5500.0
2017-10-18,5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,2399269888,,,,,,224.0889836954036,224.1327708517824,223.7387131683015,223.93136596679688,40888300.0,121.70999908447266,121.94000244140625,121.55000305175781,121.66999816894531,3666400.0,16.94300079345703,16.94300079345703,16.94300079345703,16.94300079345703,5.0,10209.400390625,10236.4501953125,10175.75,10210.849609375,254200.0,32518.560546875,32670.3203125,32462.849609375,32584.349609375,14100.0
2017-10-19,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,1780540032,,,,,,223.1520667066103,224.0277566375571,222.73173928110685,223.9927215576172,61903800.0,122.19999694824219,122.55000305175781,122.11000061035156,122.38999938964844,5567300.0,16.989999771118164,17.219999313354492,16.989999771118164,17.201000213623047,7.0,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,30200.0,32656.75,32663.060546875,32319.369140625,32389.9609375,2500.0
2017-10-20,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952,,,,,,224.78959602390063,225.17490169725397,223.9751975121371,225.1486053466797,89176400.0,121.68000030517578,121.9800033569336,121.38999938964844,121.61000061035156,8481100.0,17.170000076293945,17.170000076293945,16.989999771118164,17.02199935913086,16.0,,,,,,,,,,
2017-10-21,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,2207099904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22,6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,6006.0,6075.58984375,5732.47021484375,5930.31982421875,2401840128,,,,,,225.47259024417332,225.4988598658279,224.19406405984094,224.2728729248047,63915300.0,120.9800033569336,121.9000015258789,120.95999908447266,121.80000305175781,5069700.0,16.920000076293945,17.02400016784668,16.8700008392334,17.02400016784668,16.0,10176.650390625,10224.150390625,10124.5,10184.849609375,218100.0,32411.859375,32614.890625,32312.740234375,32506.720703125,8400.0
2017-10-24,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968,,,,,,224.7020120040323,224.90340355828232,224.30794089748093,224.66697692871094,66935900.0,121.26000213623047,121.70999908447266,120.9800033569336,121.33000183105469,5114100.0,16.889999389648438,16.94499969482422,16.889999389648438,16.906999588012695,57.0,10218.5498046875,10237.75,10182.400390625,10207.7001953125,217200.0,32619.259765625,32670.369140625,32502.080078125,32607.33984375,8400.0
2017-10-25,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952,,,,,,224.33418815270767,224.44803209320048,222.42519095900735,223.55482482910156,103715300.0,121.30999755859375,121.58999633789062,120.83999633789062,121.3499984741211,4282400.0,16.868000030517578,16.868000030517578,16.868000030517578,16.868000030517578,28.0,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,594200.0,32995.28125,33117.328125,32804.6015625,33042.5,29900.0
2017-10-26,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000,,,,,,224.16782533084222,224.43927365517973,223.72121500385936,223.84381103515625,69798000.0,121.16000366210938,121.16000366210938,120.22000122070312,120.33000183105469,6438800.0,16.763999938964844,16.763999938964844,16.763999938964844,16.763999938964844,64.0,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,429700.0,33025.171875,33196.171875,32835.05859375,33147.12890625,15500.0
2017-10-27,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048,,,,,,224.58814924304772,225.831640435457,223.85257306649734,225.6739959716797,85562500.0,120.37999725341797,120.98999786376953,120.20999908447266,120.9000015258789,6664200.0,16.70199966430664,16.70199966430664,16.70199966430664,16.70199966430664,158.0,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,312700.0,33228.3203125,33286.51171875,33109.41015625,33157.21875,18300.0
2017-10-28,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,,,,,,224.58812096030857,225.57765452017483,224.53558172030918,224.83331298828125,54285700.0,120.37999725341797,121.47000122070312,120.37999725341797,121.12999725341797,5119200.0,16.71500015258789,16.844999313354492,16.71500015258789,16.802000045776367,123.0,10353.849609375,10384.5,10344.2998046875,10363.650390625,236900.0,33260.1015625,33340.171875,33206.9296875,33266.16015625,14000.0
2017-10-31,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,,,,,,225.20989389233412,225.43758178950736,224.88589294569937,225.18362426757812,60304800.0,120.81999969482422,120.83999633789062,120.37999725341797,120.66999816894531,3910500.0,16.795000076293945,16.795000076293945,16.645000457763672,16.645000457763672,297.0,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,232600.0,33254.9296875,33294.30078125,33164.28125,33213.12890625,11500.0
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,,,,,,225.96299917495975,226.30450429401682,225.1135790161657,225.48135375976562,54202700.0,120.9800033569336,121.55000305175781,120.83999633789062,121.11000061035156,4647800.0,16.989999771118164,17.131999969482422,16.989999771118164,17.131999969482422,29.0,10390.349609375,10451.650390625,10383.0498046875,10440.5,260300.0,33344.23046875,33651.51953125,33340.62109375,33600.26953125,14200.0
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240,,,,,,225.41132145395284,225.7090527881011,224.34297879662896,225.56893920898438,56449500.0,121.29000091552734,121.95999908447266,121.05000305175781,121.19000244140625,5369500.0,17.065000534057617,17.0939998626709,17.059999465942383,17.0939998626709,18.0,10440.5,10453.0,10412.5498046875,10423.7998046875,201500.0,33615.83984375,33657.5703125,33527.0,33573.21875,12400.0
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096,,,,,,225.72656259486914,226.3658258047985,225.3149872971758,226.32205200195312,59589700.0,121.36000061035156,121.43000030517578,120.18000030517578,120.62000274658203,6330600.0,17.104999542236328,17.104999542236328,16.790000915527344,16.79400062561035,10.0,10461.5498046875,10461.7001953125,10403.599609375,10452.5,199900.0,33667.33984375,33733.7109375,33531.94140625,33685.55859375,199700.0
2017-11-04,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-05,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904,,,,,,226.19070251746857,226.80369616966382,226.12065908027247,226.67234802246094,49652600.0,120.72000122070312,121.8499984741211,120.68000030517578,121.6500015258789,6953800.0,17.19499969482422,17.225000381469727,17.19499969482422,17.19499969482422,10.0,10431.75,10490.4501953125,10413.75,10451.7998046875,193600.0,33710.1484375,33848.421875,33582.37890625,33731.19140625,13100.0
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096,,,,,,226.77735991351526,227.1101262712874,226.00674871108046,226.51466369628906,57502200.0,121.51000213623047,121.55999755859375,120.77999877929688,121.20999908447266,4165900.0,16.905000686645508,16.924999237060547,16.905000686645508,16.905000686645508,1.0,10477.150390625,10485.75,10340.7998046875,10350.150390625,286900.0,33781.01171875,33865.94921875,33341.8203125,33370.76171875,16300.0
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064,,,,,,226.33956626499494,226.99633368054424,226.05933908728295,226.89999389648438,50469600.0,121.94999694824219,122.25,121.58999633789062,121.62999725341797,5565200.0,17.106000900268555,17.106000900268555,17.106000900268555,17.106000900268555,5.0,10361.9501953125,10384.25,10285.5,10303.150390625,274500.0,33417.3515625,33484.69921875,33157.6796875,33218.80859375,283000.0
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,893249984.0,225.69153761889893,226.26949608312867,224.49182016688687,226.07684326171875,95085500.0,121.8499984741211,122.41000366210938,121.7300033569336,122.12999725341797,6072400.0,16.93000030517578,16.94300079345703,16.93000030517578,16.94300079345703,2.0,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,240200.0,33376.62109375,33463.80078125,33111.5390625,33250.9296875,14100.0
2017-11-10,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,5208249856,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984.0,225.69153940514062,226.18192355007767,225.37627718400591,226.00677490234375,59984700.0,121.98999786376953,122.11000061035156,120.94000244140625,121.12999725341797,7116200.0,17.0,17.0,16.8439998626709,16.8439998626709,1.0,10304.349609375,10344.9501953125,10254.099609375,10321.75,279400.0,33235.75,33380.421875,33108.08984375,33314.55859375,21200.0
2017-11-11,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192,298.58599853515625,319.4530029296875,298.1919860839844,314.6809997558594,842300992.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888,314.69000244140625,319.15301513671875,298.51300048828125,307.9079895019531,1613479936.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,1041889984.0,225.3237250304575,226.44460682954087,225.28868995813082,226.2169189453125,50228600.0,121.43000030517578,121.55000305175781,121.2699966430664,121.30999755859375,6249300.0,16.84000015258789,17.023000717163086,16.84000015258789,17.023000717163086,3.0,10322.0,10334.150390625,10216.25,10224.9501953125,210300.0,33397.41015625,33417.30078125,32999.98046875,33033.55859375,18200.0
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,1069680000.0,225.4113011872742,225.79660681421927,224.63192448424843,225.6915283203125,61315200.0,120.9000015258789,121.91000366210938,120.7699966430664,121.55999755859375,6189000.0,16.905000686645508,17.052000045776367,16.905000686645508,17.052000045776367,1.0,10223.400390625,10248.0,10175.5498046875,10186.599609375,305000.0,32990.03125,33126.55078125,32907.109375,32941.87109375,12000.0
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,722665984.0,224.71947685632563,225.24489599847416,223.85255264233354,224.56185913085938,80811500.0,122.12999725341797,122.36000061035156,121.25,121.41000366210938,4984800.0,16.950000762939453,16.950000762939453,16.940000534057617,16.950000762939453,1.0,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,207400.0,32944.94140625,32944.94140625,32683.58984375,32760.439453125,11300.0
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016.0,225.50759174159674,226.83865712881288,225.4638179481447,226.47085571289062,67777000.0,121.44999694824219,121.70999908447266,121.29000091552734,121.4000015258789,2796500.0,16.950000762939453,17.055999755859375,16.950000762939453,17.055999755859375,9.0,10152.900390625,10232.25,10139.2001953125,10214.75,182600.0,32829.8203125,33165.1484375,32829.8203125,33106.8203125,9600.0
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992.0,226.12057527072577,226.44457615505033,225.72650425123962,225.80531311035156,75756800.0,122.1500015258789,123.16999816894531,121.94999694824219,122.86000061035156,10614000.0,17.125,17.357999801635742,17.125,17.357999801635742,3.0,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,203300.0,33388.46875,33520.8203125,33278.91015625,33342.80078125,11300.0
2017-11-18,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016,331.9800109863281,349.6159973144531,327.68701171875,347.61199951171875,649638976.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-19,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936,347.4010009765625,371.2909851074219,344.739990234375,354.385986328125,1181529984.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048,354.093994140625,372.1369934082031,353.28900146484375,366.7300109863281,807027008.0,226.0505564728234,226.38329611732837,225.80533769698386,226.19064331054688,48075500.0,122.30000305175781,122.41000366210938,121.04000091552734,121.30999755859375,8356700.0,16.82699966430664,16.82699966430664,16.82699966430664,16.82699966430664,0.0,10287.2001953125,10309.849609375,10261.5,10298.75,147200.0,33365.83984375,33449.53125,33288.2109375,33359.8984375,7900.0
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000.0,226.9612714170117,227.8544920984872,226.15565178250472,227.6705780029297,69176800.0,121.66999816894531,122.0,121.5,121.51000213623047,4956500.0,16.948999404907227,16.948999404907227,16.93000030517578,16.948999404907227,1.0,10329.25,10358.7001953125,10315.0498046875,10326.900390625,186100.0,33438.28125,33625.05078125,33437.609375,33478.3515625,14800.0
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008.0,227.67933423372872,227.8106823510006,227.3027940562393,227.46917724609375,45033400.0,122.26000213623047,122.94999694824219,122.16999816894531,122.62999725341797,5211800.0,17.10099983215332,17.10099983215332,17.10099983215332,17.10099983215332,0.0,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,157600.0,33569.0703125,33654.53125,33465.23046875,33561.55078125,13100.0
2017-11-23,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904,381.4389953613281,425.5480041503906,376.0880126953125,410.1659851074219,1845680000.0,,,,,,,,,,,,,,,,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,153000.0,33575.91015625,33670.19140625,33468.30078125,33588.078125,7100.0
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176,412.5010070800781,480.9729919433594,402.75799560546875,474.9110107421875,2292829952.0,227.95959003561677,228.0997036196381,227.81947645159548,227.99459838867188,27856500.0,122.36000061035156,122.61000061035156,122.22000122070312,122.31999969482422,1779700.0,16.989999771118164,16.989999771118164,16.981000900268555,16.981000900268555,1.0,10366.7998046875,10404.5,10362.25,10389.7001953125,129200.0,33670.0,33738.53125,33639.98046875,33679.23828125,7800.0
2017-11-25,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032,475.6759948730469,485.1919860839844,461.0530090332031,466.2760009765625,1422080000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904,465.9739990234375,472.7229919433594,451.6059875488281,471.3299865722656,1197779968.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192,471.531005859375,493.4049987792969,468.4849853515625,480.3550109863281,1396480000.0,228.03837030424936,228.33610161146362,227.67933430098003,227.88075256347656,52274900.0,123.26000213623047,123.33000183105469,122.66999816894531,122.83000183105469,4961200.0,17.020000457763672,17.020000457763672,17.009000778198242,17.009000778198242,2.0,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,141900.0,33640.51171875,33745.171875,33540.4609375,33724.44140625,8900.0
